Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
0.7560975609756098,Male,0.4760845383759732,0.8999999999999999,0.5897435897435903,0.795918367346939,0.9583333333333335,0.94,0.810810810810811,Yoga,0.17200000000000004,0.9090909090909091,5,3,0.2521321961620469
0.07317073170731708,Male,0.9477196885428252,0.31999999999999984,0.9230769230769234,0.795918367346939,0.41666666666666696,0.5866666666666667,0.6108108108108108,HIIT,0.7919999999999999,0.8636363636363636,3,2,0.8824626865671641
0.7073170731707319,Female,0.20578420467185754,0.5800000000000001,0.8974358974358978,0.22448979591836737,0.875,0.6133333333333333,0.36081081081081084,Yoga,0.8119999999999999,0.40909090909090906,4,2,0.15831556503198296
0.878048780487805,Male,0.5127919911012234,0.8999999999999999,0.8974358974358978,0.40816326530612246,0.5833333333333335,0.4466666666666666,0.34324324324324323,Yoga,0.7159999999999999,0.8636363636363636,2,1,0.27505330490405117
0.5365853658536586,Female,0.2614015572858731,0.2200000000000002,0.07692307692307754,0.795918367346939,0.375,0.54,0.4986486486486487,Cardio,0.936,0.045454545454545525,3,2,0.32462686567164173
0.9268292682926831,Male,0.3259176863181311,0.3599999999999999,0.8974358974358978,0.36734693877551017,0.3333333333333335,0.10666666666666669,0.09999999999999998,Yoga,0.66,0.2727272727272728,2,1,0.32595948827292104
0.34146341463414637,Female,0.3392658509454949,0.2400000000000002,0.4358974358974361,0.04081632653061229,0.3333333333333335,0.49333333333333335,0.30608108108108106,Strength,0.7359999999999999,0.13636363636363635,2,1,0.3875266524520255
0.6829268292682928,Female,0.22358175750834253,0.2999999999999998,0.384615384615385,0.34693877551020424,0.791666666666667,0.7933333333333332,0.49932432432432433,Cardio,0.29200000000000004,0.5454545454545455,4,3,0.26012793176972276
0.853658536585366,Male,0.6017797552836484,0.8999999999999999,0.4358974358974361,0.36734693877551017,0.0,0.25999999999999995,0.20608108108108109,HIIT,0.7440000000000001,0.9090909090909091,3,1,0.3312899786780384
0.2926829268292683,Female,0.436040044493882,0.2400000000000002,0.5384615384615383,0.9387755102040818,0.666666666666667,0.5066666666666666,0.5020270270270271,Cardio,0.7200000000000001,0.4545454545454545,4,2,0.47601279317697226
0.7560975609756098,Male,0.8375973303670743,0.8199999999999998,0.02564102564102555,0.10204081632653095,0.4583333333333335,0.5866666666666667,0.37229729729729727,HIIT,0.7679999999999999,0.7727272727272728,2,1,0.5141257995735606
0.14634146341463422,Female,0.2547274749721913,0.5800000000000001,0.5128205128205128,0.30612244897959195,0.375,0.6133333333333333,0.4425675675675676,Cardio,0.6920000000000001,0.36363636363636365,4,2,0.19482942430703615
0.5121951219512195,Male,0.24471635150166848,0.2799999999999998,0.8974358974358978,0.14285714285714324,0.16666666666666696,0.3133333333333333,0.2533783783783784,Cardio,0.7000000000000001,0.7727272727272728,3,1,0.2859808102345415
0.6585365853658538,Male,0.539488320355951,0.56,0.9743589743589745,0.9591836734693877,0.7083333333333335,0.6866666666666668,0.6500000000000001,HIIT,0.128,0.9090909090909091,4,3,0.4160447761194029
0.024390243902439046,Female,0.3770856507230256,0.54,0.9743589743589745,0.34693877551020424,0.5833333333333335,0.52,0.3878378378378378,Strength,0.9,0.5000000000000001,3,2,0.30037313432835816
1.0,Male,0.114571746384872,0.8999999999999999,0.7179487179487181,0.9591836734693877,0.20833333333333348,0.38000000000000006,0.3932432432432433,Strength,0.576,0.8636363636363636,3,1,0.02425373134328357
0.12195121951219517,Male,0.47942157953281406,0.6000000000000001,0.6410256410256414,0.8571428571428572,0.25,0.1333333333333333,0.2168918918918919,Strength,0.7720000000000001,0.7272727272727274,3,1,0.3552771855010661
0.6585365853658538,Female,0.2791991101223581,0.56,0.5128205128205128,0.7755102040816326,0.666666666666667,0.6399999999999999,0.49662162162162166,Cardio,0.852,0.36363636363636365,3,1,0.2193496801705757
0.6585365853658538,Male,0.07341490545050056,0.5800000000000001,0.4102564102564106,0.9795918367346941,0.20833333333333348,0.6399999999999999,0.6155405405405405,Yoga,0.5159999999999999,0.40909090909090906,3,2,0.05916844349680167
0.4634146341463415,Male,0.7063403781979976,0.7799999999999998,0.384615384615385,0.9795918367346941,0.29166666666666696,0.026666666666666672,0.1324324324324324,Cardio,0.656,0.7272727272727274,2,1,0.4437633262260127
0.7073170731707319,Female,0.24360400444938812,0.08000000000000007,0.7692307692307692,0.22448979591836737,0.4583333333333335,0.9666666666666666,0.5722972972972973,Yoga,0.2559999999999999,0.5454545454545455,4,3,0.36727078891257997
0.2439024390243903,Female,0.13348164627363734,0.2200000000000002,0.2051282051282053,0.8979591836734695,0.8333333333333335,0.5466666666666666,0.5263513513513514,Yoga,0.7159999999999999,0.2272727272727273,3,2,0.20628997867803828
0.6585365853658538,Male,0.8164627363737484,0.41999999999999993,0.7692307692307692,0.18367346938775508,0.541666666666667,0.21999999999999992,0.15337837837837837,Strength,0.5599999999999999,0.36363636363636365,2,1,0.7052238805970148
0.5853658536585367,Male,0.2547274749721913,0.96,0.3333333333333339,0.12244897959183687,0.4583333333333335,0.6133333333333333,0.3939189189189189,Yoga,0.7400000000000001,0.8636363636363636,4,2,0.09914712153518118
0.9268292682926831,Female,0.004449388209121219,0.6000000000000001,0.9230769230769234,0.9183673469387754,0.916666666666667,0.48666666666666664,0.4121621621621622,Cardio,0.7999999999999999,0.2727272727272728,4,2,0.003997867803837929
0.7804878048780488,Female,0.3014460511679643,0.5,0.02564102564102555,0.0,0.375,0.11333333333333334,0.039864864864864846,Cardio,0.872,0.5454545454545455,3,1,0.25559701492537307
0.0,Male,0.3337041156840934,0.2200000000000002,0.3333333333333339,0.9795918367346941,0.875,0.5333333333333334,0.6067567567567569,Strength,0.5559999999999999,0.4545454545454545,2,1,0.39152452025586354
0.6341463414634148,Female,0.32814238042269184,0.5,0.8205128205128212,0.7142857142857144,0.791666666666667,0.3466666666666666,0.2756756756756757,HIIT,0.7040000000000001,0.2727272727272728,3,1,0.2763859275053305
0.2926829268292683,Male,0.7552836484983314,0.31999999999999984,0.8717948717948723,0.40816326530612246,0.5833333333333335,0.38666666666666666,0.35743243243243245,Cardio,0.7799999999999999,0.5909090909090909,3,2,0.7153518123667375
0.9756097560975612,Male,0.7675194660734148,0.8199999999999998,0.9743589743589745,0.7346938775510203,0.25,0.6599999999999999,0.5729729729729729,Yoga,0.64,0.31818181818181823,3,2,0.4680170575692963
0.04878048780487804,Male,0.6785317018909898,0.8199999999999998,0.4871794871794872,0.4693877551020411,0.3333333333333335,0.5733333333333335,0.5182432432432433,Cardio,0.7720000000000001,0.5454545454545455,3,2,0.4096481876332622
0.9268292682926831,Male,0.539488320355951,0.7000000000000002,0.02564102564102555,0.48979591836734704,0.375,0.7133333333333334,0.5513513513513513,Cardio,0.03999999999999998,0.9090909090909091,4,3,0.3608742004264392
0.12195121951219517,Male,0.45494994438264735,0.6000000000000001,0.4615384615384617,0.12244897959183687,0.375,0.7,0.520945945945946,Cardio,0.02799999999999997,0.9090909090909091,4,3,0.3371535181236673
0.17073170731707316,Female,0.03448275862068961,0.2400000000000002,0.9230769230769234,0.8367346938775513,0.625,0.36000000000000004,0.36081081081081084,HIIT,0.9440000000000001,0.13636363636363635,4,2,0.10927505330490406
0.6341463414634148,Female,0.21245828698553948,0.040000000000000036,0.4358974358974361,0.3265306122448983,0.25,0.72,0.4486486486486487,Yoga,0.33599999999999997,0.5454545454545455,5,3,0.353411513859275
0.1951219512195122,Female,0.15572858731924355,0.06000000000000005,0.384615384615385,0.5714285714285716,0.16666666666666696,0.4266666666666666,0.3655405405405406,Strength,0.676,0.09090909090909094,3,1,0.2865138592750533
0.878048780487805,Female,0.3592880978865405,0.56,0.07692307692307754,0.5918367346938775,0.916666666666667,0.5133333333333334,0.37094594594594593,Cardio,0.7080000000000001,0.13636363636363635,2,1,0.27985074626865664
0.7804878048780488,Male,0.12347052280311455,0.96,0.28205128205128194,0.12244897959183687,0.08333333333333348,0.27999999999999997,0.18310810810810813,Yoga,0.7200000000000001,0.40909090909090906,2,1,0.018923240938166275
1.0,Male,0.5494994438264739,0.43999999999999995,0.7179487179487181,0.6530612244897962,0.7083333333333335,0.38666666666666666,0.34459459459459457,Yoga,0.58,0.7727272727272728,3,1,0.4770788912579957
0.5609756097560976,Male,0.12791991101223577,0.6000000000000001,0.1538461538461542,0.12244897959183687,0.41666666666666696,0.39333333333333337,0.25472972972972974,Strength,0.668,0.2727272727272728,4,2,0.09541577825159914
0.34146341463414637,Male,0.5328142380422691,0.7599999999999998,0.3333333333333339,0.4693877551020411,0.5833333333333335,0.6799999999999999,0.6027027027027028,Cardio,0.06399999999999995,0.9090909090909091,5,3,0.3344882729211088
0.7560975609756098,Female,0.022246941045606206,0.040000000000000036,0.28205128205128194,0.20408163265306145,0.8333333333333335,0.4000000000000001,0.23040540540540538,HIIT,0.7520000000000001,0.31818181818181823,3,1,0.156183368869936
0.7560975609756098,Male,0.436040044493882,0.43999999999999995,0.8717948717948723,0.16326530612244916,0.791666666666667,0.6399999999999999,0.42027027027027025,Yoga,0.7959999999999999,0.818181818181818,3,1,0.38512793176972276
0.5609756097560976,Male,0.2758620689655171,0.41999999999999993,0.10256410256410309,0.22448979591836737,0.16666666666666696,0.4666666666666666,0.320945945945946,Strength,0.5,0.5909090909090909,3,2,0.2622601279317697
0.9756097560975612,Female,0.25583982202447153,0.56,0.4102564102564106,0.6938775510204085,0.9583333333333335,0.72,0.5351351351351352,HIIT,0.30000000000000004,0.5454545454545455,4,3,0.2014925373134328
0.26829268292682934,Female,0.18020022246941048,0.54,0.7948717948717947,0.06122448979591866,0.4583333333333335,0.12000000000000005,0.07770270270270269,Yoga,0.936,0.5000000000000001,3,1,0.14978678038379534
0.9268292682926831,Female,0.14349276974416014,0.2799999999999998,0.23076923076923084,0.7142857142857144,0.125,0.4000000000000001,0.3135135135135135,Cardio,0.6959999999999998,0.36363636363636365,3,2,0.19589552238805968
0.024390243902439046,Female,0.10011123470522798,0.3799999999999999,0.4102564102564106,0.5510204081632653,0.5833333333333335,0.36666666666666664,0.3168918918918919,Yoga,0.7679999999999999,0.40909090909090906,3,1,0.12899786780383793
0.04878048780487804,Male,0.9810901001112344,0.6800000000000002,0.10256410256410309,0.24489795918367374,0.3333333333333335,0.21999999999999992,0.2027027027027027,HIIT,0.648,0.36363636363636365,3,1,0.6809701492537312
0.878048780487805,Male,0.48498331479421564,0.7200000000000002,0.2051282051282053,0.44897959183673475,0.25,0.6933333333333334,0.5263513513513514,HIIT,0.09600000000000003,0.9090909090909091,5,3,0.31556503198294245
0.39024390243902446,Female,0.18020022246941048,0.54,0.8205128205128212,0.36734693877551017,0.375,0.8733333333333333,0.6391891891891892,Cardio,0.29200000000000004,0.5454545454545455,5,3,0.14978678038379534
0.024390243902439046,Male,0.5317018909899888,0.56,0.8974358974358978,0.8367346938775513,0.916666666666667,0.52,0.5608108108108107,Cardio,0.544,0.818181818181818,2,1,0.410181236673774
0.024390243902439046,Male,0.5105672969966629,0.7000000000000002,0.8974358974358978,0.7346938775510203,0.5,0.7733333333333332,0.7574324324324324,Strength,0.11599999999999999,0.9090909090909091,4,3,0.34061833688699356
0.6585365853658538,Male,0.12347052280311455,0.7400000000000002,0.4358974358974361,0.7755102040816326,0.29166666666666696,0.6266666666666667,0.556081081081081,Cardio,0.648,0.8636363636363636,4,2,0.06103411513859269
0.5365853658536586,Female,0.19354838709677413,0.41999999999999993,0.2051282051282053,0.4693877551020411,0.4583333333333335,0.9133333333333333,0.6986486486486487,Strength,0.3320000000000001,0.5454545454545455,5,3,0.19482942430703615
0.878048780487805,Male,0.8331479421579533,0.8399999999999999,0.7179487179487181,0.30612244897959195,0.875,0.4666666666666666,0.33716216216216216,HIIT,0.42799999999999994,0.5000000000000001,4,2,0.5023987206823028
0.7560975609756098,Female,0.24582869855394884,0.31999999999999984,0.3333333333333339,0.6530612244897962,0.9583333333333335,0.5800000000000001,0.4283783783783784,HIIT,0.852,0.13636363636363635,3,2,0.27238805970149244
0.7804878048780488,Male,0.19021134593993327,0.8199999999999998,0.6153846153846159,0.22448979591836737,0.75,0.39333333333333337,0.27297297297297296,Yoga,0.7799999999999999,0.5454545454545455,4,2,0.08875266524520253
0.0,Male,0.31256952169076735,0.6000000000000001,0.3589743589743595,0.6734693877551021,0.0,0.4000000000000001,0.420945945945946,Yoga,0.616,0.818181818181818,4,2,0.23187633262260127
0.43902439024390244,Male,0.32480533926585087,0.2999999999999998,0.12820512820512864,0.12244897959183687,0.625,0.48666666666666664,0.37094594594594593,Strength,0.6880000000000001,0.5454545454545455,3,1,0.3491471215351813
0.024390243902439046,Female,0.28031145717463846,0.040000000000000036,0.7179487179487181,0.20408163265306145,0.875,0.48666666666666664,0.3358108108108108,Cardio,0.824,0.40909090909090906,3,1,0.42377398720682297
0.6097560975609757,Male,0.7630700778642934,0.45999999999999996,0.3589743589743595,0.6122448979591839,0.666666666666667,0.5533333333333335,0.4628378378378379,Cardio,0.7400000000000001,0.31818181818181823,2,1,0.6388592750533049
0.7560975609756098,Female,0.0,0.2999999999999998,0.7179487179487181,0.5714285714285716,1.0,0.35333333333333333,0.2587837837837838,Yoga,0.9719999999999999,0.4545454545454545,3,2,0.0631663113006396
0.12195121951219517,Female,0.021134593993325845,0.16000000000000014,0.07692307692307754,0.24489795918367374,0.7083333333333335,0.040000000000000036,0.04527027027027025,HIIT,0.672,0.13636363636363635,3,1,0.11886993603411516
0.7560975609756098,Female,0.31479421579532807,0.040000000000000036,0.4358974358974361,0.6122448979591839,0.41666666666666696,0.6333333333333333,0.4567567567567568,Strength,0.7759999999999999,0.13636363636363635,4,2,0.45948827292110866
0.07317073170731708,Male,0.5383759733036707,0.20000000000000018,0.9743589743589745,0.020408163265306367,0.7083333333333335,0.8066666666666666,0.5641891891891893,HIIT,0.07999999999999996,0.9090909090909091,4,3,0.5919509594882728
0.2439024390243903,Male,0.2892102335928809,0.7999999999999998,0.384615384615385,0.7755102040816326,0.25,0.4533333333333333,0.4878378378378379,HIIT,0.5640000000000001,0.6818181818181818,3,1,0.15884861407249468
0.39024390243902446,Male,0.3548387096774194,0.2799999999999998,0.2564102564102564,0.28571428571428603,0.7083333333333335,0.5066666666666666,0.42297297297297304,Cardio,0.45200000000000007,0.2727272727272728,4,2,0.38406183368869934
0.902439024390244,Male,0.3959955506117907,0.41999999999999993,0.3333333333333339,0.20408163265306145,0.29166666666666696,0.35333333333333333,0.24324324324324326,Strength,0.7240000000000001,0.2272727272727273,4,2,0.3606076759061834
0.5609756097560976,Female,0.26028921023359286,0.18000000000000016,0.0512820512820511,0.6734693877551021,0.20833333333333348,0.8933333333333333,0.6513513513513514,HIIT,0.20799999999999996,0.5454545454545455,5,3,0.3400852878464818
0.09756097560975613,Female,0.3515016685205783,0.54,0.9487179487179489,0.7755102040816326,0.25,0.6599999999999999,0.5905405405405406,Yoga,0.8119999999999999,0.13636363636363635,3,1,0.2806503198294243
0.8048780487804879,Female,0.19354838709677413,0.54,0.4358974358974361,0.06122448979591866,0.916666666666667,0.38666666666666666,0.19932432432432434,Yoga,0.864,0.2727272727272728,4,2,0.1599147121535181
0.12195121951219517,Male,0.48720800889877625,0.98,0.4871794871794872,0.20408163265306145,0.875,0.8600000000000001,0.6601351351351352,Cardio,0.03999999999999998,0.9090909090909091,4,3,0.2356076759061833
0.5121951219512195,Female,0.1768631813125695,0.41999999999999993,0.6153846153846159,0.5714285714285716,0.375,0.9666666666666666,0.7702702702702704,Yoga,0.38,0.5454545454545455,5,3,0.18123667377398717
0.2439024390243903,Male,0.5228031145717463,0.52,0.9487179487179489,0.020408163265306367,0.41666666666666696,0.4666666666666666,0.3351351351351351,Yoga,0.7359999999999999,0.9090909090909091,3,2,0.4203091684434968
0.3658536585365854,Female,0.2814238042269187,0.41999999999999993,0.3076923076923075,0.30612244897959195,1.0,0.4533333333333333,0.33310810810810815,HIIT,0.7879999999999999,0.4545454545454545,4,2,0.2667910447761193
0.7804878048780488,Male,0.06006674082313679,0.33999999999999986,0.07692307692307754,0.7755102040816326,0.5,0.5800000000000001,0.518918918918919,Yoga,0.5640000000000001,0.5909090909090909,4,2,0.10554371002132196
0.1951219512195122,Male,0.5239154616240266,0.7400000000000002,0.3333333333333339,0.24489795918367374,0.3333333333333335,0.8066666666666666,0.6337837837837839,Yoga,0.04799999999999993,0.9090909090909091,4,3,0.3355543710021322
